SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_14, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultLightFunctionMaterial.uasset, FlushAsyncLoading=0.006843ms, FlushStreamingFunc=0.003424ms, BlockTillAllRequestsFinished=0.003990ms, ResetLoadersForSaveUnMarkAllObjects=0.165660ms, TagPackageExports=0.179630ms, BeginCacheForCookedPlatformData=0.005417ms, SerializeImports=0.300813ms, GatherLocalizableTextData=0.003994ms, MarkNames=0.003707ms, SerializeSummary=0.009406ms, SerializeNames=0.079267ms, SerializeGatherableTextData=0.003137ms, BuildExportMap=0.012547ms, SortExportsNonSeekfree=0.007126ms, SortExportsSeekfreeConstructor=0.007700ms, SortExportsSeekfreeInner=0.564270ms, SortExportsSeekfree=0.005133ms, BuildDependencyMap=0.009980ms, SerializeImportMap=0.004847ms, SerializeExportMap=0.004277ms, SerializeDependencyMap=0.003707ms, SerializeStringAssetReferenceMap=0.003424ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016537ms, SerializeExports=0.564843ms, SerializeBulkData=0.013687ms, AsyncWrite=0.130873ms, UnaccountedTime=0.342444ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_15, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultPostProcessMaterial.uasset, FlushAsyncLoading=0.006557ms, FlushStreamingFunc=0.005133ms, BlockTillAllRequestsFinished=0.002567ms, ResetLoadersForSaveUnMarkAllObjects=0.144560ms, TagPackageExports=0.248916ms, BeginCacheForCookedPlatformData=0.007413ms, SerializeImports=0.344437ms, GatherLocalizableTextData=0.003994ms, MarkNames=0.011690ms, SerializeSummary=0.009410ms, SerializeNames=0.089817ms, SerializeGatherableTextData=0.001710ms, BuildExportMap=0.116616ms, SortExportsNonSeekfree=0.181343ms, SortExportsSeekfreeConstructor=0.010263ms, SortExportsSeekfreeInner=0.918690ms, SortExportsSeekfree=0.004847ms, BuildDependencyMap=0.025090ms, SerializeImportMap=0.005130ms, SerializeExportMap=0.005703ms, SerializeDependencyMap=0.005990ms, SerializeStringAssetReferenceMap=0.003137ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019673ms, SerializeExports=0.375800ms, SerializeBulkData=0.010267ms, AsyncWrite=0.089247ms, UnaccountedTime=0.299670ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_16, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions02/Utility/BreakOutFloat2Components.uasset, FlushAsyncLoading=0.006557ms, FlushStreamingFunc=0.004563ms, BlockTillAllRequestsFinished=0.004847ms, ResetLoadersForSaveUnMarkAllObjects=0.139143ms, TagPackageExports=0.035927ms, BeginCacheForCookedPlatformData=0.003137ms, SerializeImports=0.062726ms, GatherLocalizableTextData=0.002854ms, MarkNames=0.004277ms, SerializeSummary=0.007983ms, SerializeNames=0.029653ms, SerializeGatherableTextData=0.001997ms, BuildExportMap=0.022240ms, SortExportsNonSeekfree=0.037920ms, SortExportsSeekfreeConstructor=0.008270ms, SortExportsSeekfreeInner=0.165377ms, SortExportsSeekfree=0.003133ms, BuildDependencyMap=0.008557ms, SerializeImportMap=0.002567ms, SerializeExportMap=0.002850ms, SerializeDependencyMap=0.002280ms, SerializeStringAssetReferenceMap=0.001997ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010833ms, SerializeExports=0.033647ms, SerializeBulkData=0.007413ms, AsyncWrite=0.051323ms, UnaccountedTime=0.250343ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdA9B632E748D85AA44E6344BD4773D39F_125, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15564967414184874DBCB89C44D5959C__BC764A2C9EE4304B0C67B21817404693E1F7E028, StartTime=2015.11.05-15.51.16, HierarchicalDDC, Duration=0.013113ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionId129F4CF54D5A72B0193B0E96AF8F4D38_3, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15564967414184874DBCB89C44D5959C__BC764A2C9EE4304B0C67B21817404693E1F7E028, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=3559 bytes, Retrieved=true, Duration=4.509609ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_17, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineResources/DefaultTexture.uasset, FlushAsyncLoading=0.004560ms, FlushStreamingFunc=0.004277ms, BlockTillAllRequestsFinished=0.003424ms, ResetLoadersForSaveUnMarkAllObjects=0.130873ms, TagPackageExports=0.080694ms, BeginCacheForCookedPlatformData=0.040486ms, SerializeImports=0.066437ms, GatherLocalizableTextData=0.004847ms, MarkNames=0.004847ms, SerializeSummary=0.011977ms, SerializeNames=0.017393ms, SerializeGatherableTextData=0.002850ms, BuildExportMap=0.012547ms, SortExportsNonSeekfree=0.005987ms, SortExportsSeekfreeConstructor=0.012830ms, SortExportsSeekfreeInner=0.218980ms, SortExportsSeekfree=0.005417ms, BuildDependencyMap=0.008840ms, SerializeImportMap=0.003707ms, SerializeExportMap=0.003424ms, SerializeDependencyMap=0.003420ms, SerializeStringAssetReferenceMap=0.002854ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017963ms, SerializeExports=0.055883ms, SerializeBulkData=0.014827ms, AsyncWrite=0.080977ms, UnaccountedTime=0.398897ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdBC76F64F413F7CD1133E26A582F9736B_3, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15564967414184874DBCB89C44D5959C__9D39F803524611E06A149C72524AD5B16F591378, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=8452 bytes, Retrieved=true, Duration=0.120610ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_18, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/Widget3DPassThrough_Translucent_OneSided.uasset, FlushAsyncLoading=0.006843ms, FlushStreamingFunc=0.004277ms, BlockTillAllRequestsFinished=0.003420ms, ResetLoadersForSaveUnMarkAllObjects=0.148270ms, TagPackageExports=0.101507ms, BeginCacheForCookedPlatformData=0.004847ms, SerializeImports=0.133444ms, GatherLocalizableTextData=0.003707ms, MarkNames=0.003990ms, SerializeSummary=0.008553ms, SerializeNames=0.044197ms, SerializeGatherableTextData=0.001997ms, BuildExportMap=0.011973ms, SortExportsNonSeekfree=0.003994ms, SortExportsSeekfreeConstructor=0.007696ms, SortExportsSeekfreeInner=0.203300ms, SortExportsSeekfree=0.004560ms, BuildDependencyMap=0.007130ms, SerializeImportMap=0.002850ms, SerializeExportMap=0.002284ms, SerializeDependencyMap=0.001714ms, SerializeStringAssetReferenceMap=0.001993ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012264ms, SerializeExports=0.178490ms, SerializeBulkData=0.009410ms, AsyncWrite=0.076413ms, UnaccountedTime=0.252910ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_19, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/Widget3DPassThrough_Opaque.uasset, FlushAsyncLoading=0.005703ms, FlushStreamingFunc=0.004563ms, BlockTillAllRequestsFinished=0.003707ms, ResetLoadersForSaveUnMarkAllObjects=0.188183ms, TagPackageExports=0.143137ms, BeginCacheForCookedPlatformData=0.005703ms, SerializeImports=0.167083ms, GatherLocalizableTextData=0.004850ms, MarkNames=0.007983ms, SerializeSummary=0.008266ms, SerializeNames=0.052467ms, SerializeGatherableTextData=0.003707ms, BuildExportMap=0.014540ms, SortExportsNonSeekfree=0.005987ms, SortExportsSeekfreeConstructor=0.010550ms, SortExportsSeekfreeInner=0.535473ms, SortExportsSeekfree=0.004850ms, BuildDependencyMap=0.008553ms, SerializeImportMap=0.004277ms, SerializeExportMap=0.003137ms, SerializeDependencyMap=0.002567ms, SerializeStringAssetReferenceMap=0.002280ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017107ms, SerializeExports=0.198454ms, SerializeBulkData=0.012260ms, AsyncWrite=0.093523ms, UnaccountedTime=0.338446ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_20, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/Widget3DPassThrough_Opaque_OneSided.uasset, FlushAsyncLoading=0.007700ms, FlushStreamingFunc=0.004560ms, BlockTillAllRequestsFinished=0.005133ms, ResetLoadersForSaveUnMarkAllObjects=0.212993ms, TagPackageExports=0.120893ms, BeginCacheForCookedPlatformData=0.006273ms, SerializeImports=0.146557ms, GatherLocalizableTextData=0.005133ms, MarkNames=0.006557ms, SerializeSummary=0.012260ms, SerializeNames=0.063870ms, SerializeGatherableTextData=0.003994ms, BuildExportMap=0.019103ms, SortExportsNonSeekfree=0.006843ms, SortExportsSeekfreeConstructor=0.013400ms, SortExportsSeekfreeInner=0.359833ms, SortExportsSeekfree=0.004847ms, BuildDependencyMap=0.010267ms, SerializeImportMap=0.005417ms, SerializeExportMap=0.003707ms, SerializeDependencyMap=0.003707ms, SerializeStringAssetReferenceMap=0.003420ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019960ms, SerializeExports=0.181057ms, SerializeBulkData=0.013687ms, AsyncWrite=0.101507ms, UnaccountedTime=0.356127ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_21, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/Widget3DPassThrough_Masked.uasset, FlushAsyncLoading=0.006557ms, FlushStreamingFunc=0.003994ms, BlockTillAllRequestsFinished=0.004560ms, ResetLoadersForSaveUnMarkAllObjects=0.143420ms, TagPackageExports=0.108920ms, BeginCacheForCookedPlatformData=0.003424ms, SerializeImports=0.128306ms, GatherLocalizableTextData=0.003137ms, MarkNames=0.004277ms, SerializeSummary=0.007413ms, SerializeNames=0.049897ms, SerializeGatherableTextData=0.002567ms, BuildExportMap=0.010550ms, SortExportsNonSeekfree=0.004277ms, SortExportsSeekfreeConstructor=0.007413ms, SortExportsSeekfreeInner=0.384927ms, SortExportsSeekfree=0.003420ms, BuildDependencyMap=0.005990ms, SerializeImportMap=0.002850ms, SerializeExportMap=0.001997ms, SerializeDependencyMap=0.001710ms, SerializeStringAssetReferenceMap=0.001710ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011694ms, SerializeExports=0.181057ms, SerializeBulkData=0.008840ms, AsyncWrite=0.068717ms, UnaccountedTime=0.271443ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_22, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/Widget3DPassThrough_Masked_OneSided.uasset, FlushAsyncLoading=0.004563ms, FlushStreamingFunc=0.003994ms, BlockTillAllRequestsFinished=0.003420ms, ResetLoadersForSaveUnMarkAllObjects=0.146843ms, TagPackageExports=0.107206ms, BeginCacheForCookedPlatformData=0.003137ms, SerializeImports=0.123177ms, GatherLocalizableTextData=0.002850ms, MarkNames=0.004563ms, SerializeSummary=0.008840ms, SerializeNames=0.044480ms, SerializeGatherableTextData=0.001993ms, BuildExportMap=0.009697ms, SortExportsNonSeekfree=0.003420ms, SortExportsSeekfreeConstructor=0.006560ms, SortExportsSeekfreeInner=0.187330ms, SortExportsSeekfree=0.002850ms, BuildDependencyMap=0.005417ms, SerializeImportMap=0.002850ms, SerializeExportMap=0.001997ms, SerializeDependencyMap=0.001427ms, SerializeStringAssetReferenceMap=0.001427ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010833ms, SerializeExports=0.171933ms, SerializeBulkData=0.008840ms, AsyncWrite=0.061303ms, UnaccountedTime=0.341870ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdA9B632E748D85AA44E6344BD4773D39F_126, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5216118D4EACC7D4064ADCBA89F7720__4776B6E2E6502A15BA73B7522CDBB3F8E50002AD, StartTime=2015.11.05-15.51.16, HierarchicalDDC, Duration=0.008557ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdBC76F64F413F7CD1133E26A582F9736B_4, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5216118D4EACC7D4064ADCBA89F7720__4776B6E2E6502A15BA73B7522CDBB3F8E50002AD, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=22665 bytes, Retrieved=true, Duration=0.202727ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionId129F4CF54D5A72B0193B0E96AF8F4D38_4, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5216118D4EACC7D4064ADCBA89F7720__66F5A912C12ECCBFC7828C141D8C68C1A07C0A15, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=65797 bytes, Retrieved=true, Duration=0.246920ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_23, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorResources/S_Actor.uasset, FlushAsyncLoading=0.005703ms, FlushStreamingFunc=0.004847ms, BlockTillAllRequestsFinished=0.005130ms, ResetLoadersForSaveUnMarkAllObjects=0.183910ms, TagPackageExports=0.071853ms, BeginCacheForCookedPlatformData=0.050183ms, SerializeImports=0.074416ms, GatherLocalizableTextData=0.004850ms, MarkNames=0.005417ms, SerializeSummary=0.012260ms, SerializeNames=0.023380ms, SerializeGatherableTextData=0.003424ms, BuildExportMap=0.013687ms, SortExportsNonSeekfree=0.006557ms, SortExportsSeekfreeConstructor=0.014257ms, SortExportsSeekfreeInner=0.250343ms, SortExportsSeekfree=0.003994ms, BuildDependencyMap=0.008553ms, SerializeImportMap=0.005990ms, SerializeExportMap=0.003707ms, SerializeDependencyMap=0.003424ms, SerializeStringAssetReferenceMap=0.003420ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015683ms, SerializeExports=0.072706ms, SerializeBulkData=0.033360ms, AsyncWrite=0.106353ms, UnaccountedTime=0.358120ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdA9B632E748D85AA44E6344BD4773D39F_127, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_B19E8D43472CA8B277E8CCA8993996A__878CA4B0813C95120A256C74CF1AC98FA54BEF64, StartTime=2015.11.05-15.51.16, HierarchicalDDC, Duration=0.010267ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdBC76F64F413F7CD1133E26A582F9736B_5, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_B19E8D43472CA8B277E8CCA8993996A__878CA4B0813C95120A256C74CF1AC98FA54BEF64, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=160312 bytes, Retrieved=true, Duration=36.294735ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_24, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/Maps/Templates/Thumbnails/Default.uasset, FlushAsyncLoading=0.005990ms, FlushStreamingFunc=0.004277ms, BlockTillAllRequestsFinished=0.003990ms, ResetLoadersForSaveUnMarkAllObjects=0.213277ms, TagPackageExports=0.073563ms, BeginCacheForCookedPlatformData=0.037067ms, SerializeImports=0.054743ms, GatherLocalizableTextData=0.002854ms, MarkNames=0.004277ms, SerializeSummary=0.009410ms, SerializeNames=0.020243ms, SerializeGatherableTextData=0.001997ms, BuildExportMap=0.009406ms, SortExportsNonSeekfree=0.003994ms, SortExportsSeekfreeConstructor=0.009410ms, SortExportsSeekfreeInner=0.156820ms, SortExportsSeekfree=0.002567ms, BuildDependencyMap=0.006843ms, SerializeImportMap=0.002567ms, SerializeExportMap=0.001993ms, SerializeDependencyMap=0.001993ms, SerializeStringAssetReferenceMap=0.001997ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014827ms, SerializeExports=0.071570ms, SerializeBulkData=0.009123ms, AsyncWrite=0.110060ms, UnaccountedTime=0.388347ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdA9B632E748D85AA44E6344BD4773D39F_128, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_55809E694EE7DB292235CC917A5C5__4D92A2B66FAECA41CE73614053410F50678BE24C, StartTime=2015.11.05-15.51.16, HierarchicalDDC, Duration=0.008840ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionId129F4CF54D5A72B0193B0E96AF8F4D38_5, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_55809E694EE7DB292235CC917A5C5__4D92A2B66FAECA41CE73614053410F50678BE24C, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=3860 bytes, Retrieved=true, Duration=13.949971ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_25, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorMaterials/ParticleSystems/PSysThumbnail_NoImage.uasset, FlushAsyncLoading=0.005700ms, FlushStreamingFunc=0.004280ms, BlockTillAllRequestsFinished=0.004560ms, ResetLoadersForSaveUnMarkAllObjects=0.148553ms, TagPackageExports=0.088390ms, BeginCacheForCookedPlatformData=0.045050ms, SerializeImports=0.066150ms, GatherLocalizableTextData=0.003424ms, MarkNames=0.004847ms, SerializeSummary=0.011690ms, SerializeNames=0.019390ms, SerializeGatherableTextData=0.002850ms, BuildExportMap=0.012830ms, SortExportsNonSeekfree=0.005703ms, SortExportsSeekfreeConstructor=0.013400ms, SortExportsSeekfreeInner=0.213563ms, SortExportsSeekfree=0.003137ms, BuildDependencyMap=0.007983ms, SerializeImportMap=0.003990ms, SerializeExportMap=0.003424ms, SerializeDependencyMap=0.002854ms, SerializeStringAssetReferenceMap=0.002563ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015400ms, SerializeExports=0.058737ms, SerializeBulkData=0.019673ms, AsyncWrite=0.091527ms, UnaccountedTime=0.385780ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdBC76F64F413F7CD1133E26A582F9736B_6, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_55809E694EE7DB292235CC917A5C5__90EFA7DE31645D920A0D41E6D0BD39DDA2F4F975, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=33031 bytes, Retrieved=true, Duration=0.103503ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdBC76F64F413F7CD1133E26A582F9736B_7, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_55809E694EE7DB292235CC917A5C5__C6A8F34D0900A3DD1534E03772A62CDF3492E40E, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=8455 bytes, Retrieved=true, Duration=0.056740ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdA9B632E748D85AA44E6344BD4773D39F_129, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7BC0404946D77A8C093A10AE0677E__E97FF2F2AD81D9F76D10FBE62D6E3756C8739EBA, StartTime=2015.11.05-15.51.16, HierarchicalDDC, Duration=0.019103ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionId129F4CF54D5A72B0193B0E96AF8F4D38_6, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7BC0404946D77A8C093A10AE0677E__E97FF2F2AD81D9F76D10FBE62D6E3756C8739EBA, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=6309 bytes, Retrieved=true, Duration=9.781949ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_26, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorMaterials/ParticleSystems/PSysThumbnail_OOD.uasset, FlushAsyncLoading=0.005420ms, FlushStreamingFunc=0.003707ms, BlockTillAllRequestsFinished=0.004277ms, ResetLoadersForSaveUnMarkAllObjects=0.197880ms, TagPackageExports=0.071567ms, BeginCacheForCookedPlatformData=0.031650ms, SerializeImports=0.051040ms, GatherLocalizableTextData=0.002563ms, MarkNames=0.003707ms, SerializeSummary=0.010267ms, SerializeNames=0.013970ms, SerializeGatherableTextData=0.001710ms, BuildExportMap=0.010267ms, SortExportsNonSeekfree=0.004277ms, SortExportsSeekfreeConstructor=0.010263ms, SortExportsSeekfreeInner=0.182483ms, SortExportsSeekfree=0.004277ms, BuildDependencyMap=0.007983ms, SerializeImportMap=0.002850ms, SerializeExportMap=0.002284ms, SerializeDependencyMap=0.003137ms, SerializeStringAssetReferenceMap=0.003133ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016540ms, SerializeExports=0.046760ms, SerializeBulkData=0.013117ms, AsyncWrite=0.084966ms, UnaccountedTime=0.449367ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionId769A79D0490BD5906084EEA03CC346C6_8, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7BC0404946D77A8C093A10AE0677E__3A8B6C1001F620AEC0F45773321B605B37FC4EDE, StartTime=2015.11.05-15.51.16, HierarchicalDDC, DataSize=16647 bytes, Retrieved=true, Duration=0.212707ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_27, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorLandscapeResources/DataLayer.uasset, FlushAsyncLoading=0.007130ms, FlushStreamingFunc=0.004847ms, BlockTillAllRequestsFinished=0.004847ms, ResetLoadersForSaveUnMarkAllObjects=0.166804ms, TagPackageExports=0.016537ms, BeginCacheForCookedPlatformData=0.004847ms, SerializeImports=0.019673ms, GatherLocalizableTextData=0.004277ms, MarkNames=0.005703ms, SerializeSummary=0.010263ms, SerializeNames=0.017680ms, SerializeGatherableTextData=0.004277ms, BuildExportMap=0.012547ms, SortExportsNonSeekfree=0.006557ms, SortExportsSeekfreeConstructor=0.012260ms, SortExportsSeekfreeInner=0.028513ms, SortExportsSeekfree=0.004563ms, BuildDependencyMap=0.006843ms, SerializeImportMap=0.004847ms, SerializeExportMap=0.003424ms, SerializeDependencyMap=0.002567ms, SerializeStringAssetReferenceMap=0.003137ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013687ms, SerializeExports=0.009980ms, SerializeBulkData=0.010263ms, AsyncWrite=0.074420ms, UnaccountedTime=0.249486ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_28, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDamageTypes/DmgTypeBP_Environmental.uasset, FlushAsyncLoading=0.006273ms, FlushStreamingFunc=0.004277ms, BlockTillAllRequestsFinished=0.003420ms, ResetLoadersForSaveUnMarkAllObjects=0.184480ms, TagPackageExports=0.094950ms, BeginCacheForCookedPlatformData=0.006557ms, SerializeImports=0.030793ms, GatherLocalizableTextData=0.003137ms, MarkNames=0.004563ms, SerializeSummary=0.009410ms, SerializeNames=0.014827ms, SerializeGatherableTextData=0.001997ms, BuildExportMap=0.017107ms, SortExportsNonSeekfree=0.005703ms, SortExportsSeekfreeConstructor=0.008266ms, SortExportsSeekfreeInner=0.125743ms, SortExportsSeekfree=0.002850ms, BuildDependencyMap=0.007983ms, SerializeImportMap=0.002850ms, SerializeExportMap=0.002284ms, SerializeDependencyMap=0.002280ms, SerializeStringAssetReferenceMap=0.001710ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011407ms, SerializeExports=0.010263ms, SerializeBulkData=0.007130ms, AsyncWrite=0.082400ms, UnaccountedTime=0.335030ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
SavePackageTransactionId72FD72B943824A18C49CDF9E11C13287_29, Filename=C:/Student Temporary Folder/MiningRush/MyProject5 - Copy/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMeshes/Sphere.uasset, FlushAsyncLoading=0.006843ms, FlushStreamingFunc=0.003424ms, BlockTillAllRequestsFinished=0.003707ms, ResetLoadersForSaveUnMarkAllObjects=0.230670ms, TagPackageExports=0.044197ms, BeginCacheForCookedPlatformData=0.003707ms, SerializeImports=0.054743ms, GatherLocalizableTextData=0.003137ms, MarkNames=0.004563ms, SerializeSummary=0.007413ms, SerializeNames=0.023667ms, SerializeGatherableTextData=0.002563ms, BuildExportMap=0.019107ms, SortExportsNonSeekfree=0.009976ms, SortExportsSeekfreeConstructor=0.008270ms, SortExportsSeekfreeInner=0.323623ms, SortExportsSeekfree=0.002850ms, BuildDependencyMap=0.006843ms, SerializeImportMap=0.002567ms, SerializeExportMap=0.002280ms, SerializeDependencyMap=0.001710ms, SerializeStringAssetReferenceMap=0.001714ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013683ms, SerializeExports=0.063300ms, SerializeBulkData=0.009410ms, AsyncWrite=0.073850ms, UnaccountedTime=0.239793ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
DDCTransactionIdA9B632E748D85AA44E6344BD4773D39F_130, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_C13BD2BB45C48968C13E6F8322E0CF1A_0__A856BDB1C74F641C3E5A497386077ABA922667E4, StartTime=2015.11.05-15.51.16, HierarchicalDDC, Duration=0.014257ms, RunGuid=RunID3F221A234D80791ED46B1294AE6C3839
